indicatorId,geoUnit,year,value,qualifier,magnitude
26637,WB: FY23 IDA countries classified as fragile situations,2018,37678.906,UIS_EST,
26637,WB: FY23 IDA countries classified as fragile situations,2019,42245.965,UIS_EST,
26637,WB: Fragile and conflict affected situations,2000,52564,UIS_EST,
26637,WB: Fragile and conflict affected situations,2001,49164.5,UIS_EST,
26637,WB: Fragile and conflict affected situations,2002,52738,UIS_EST,
26637,WB: Fragile and conflict affected situations,2003,50679,UIS_EST,
26637,WB: Fragile and conflict affected situations,2004,49809,UIS_EST,
26637,WB: Fragile and conflict affected situations,2005,57668.395,UIS_EST,
26637,WB: Fragile and conflict affected situations,2006,64400.617,UIS_EST,
26637,WB: Fragile and conflict affected situations,2007,73128.016,UIS_EST,
26637,WB: Fragile and conflict affected situations,2008,80902.406,UIS_EST,
26637,WB: Fragile and conflict affected situations,2009,89806.547,UIS_EST,
26637,WB: Fragile and conflict affected situations,2010,97081.188,UIS_EST,
26637,WB: Fragile and conflict affected situations,2011,105078.5,UIS_EST,
26637,WB: Fragile and conflict affected situations,2012,105220.66,UIS_EST,
26637,WB: Fragile and conflict affected situations,2013,108849.43,UIS_EST,
26637,WB: Fragile and conflict affected situations,2014,111955.52,UIS_EST,
26637,WB: Fragile and conflict affected situations,2015,113028.62,UIS_EST,
26637,WB: Fragile and conflict affected situations,2016,107561.71,UIS_EST,
26637,WB: Fragile and conflict affected situations,2017,108489.81,UIS_EST,
26637,WB: Fragile and conflict affected situations,2018,114298.91,UIS_EST,
26637,WB: Fragile and conflict affected situations,2019,126312.97,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2001,78876.086,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2002,85206.117,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2003,84947.313,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2004,89718.695,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2005,97700.703,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2006,103720.04,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2007,107299.54,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2008,113954.03,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2009,114779.36,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2010,121755.41,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2011,129842.11,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2012,147704.81,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2013,159183.67,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2014,166592.84,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2015,177589.53,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2016,178849.13,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2017,183104.72,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2018,198051.02,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2019,212443.61,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2020,235311.05,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2021,265114.63,UIS_EST,
26637,WB: Global Partnership for Education (July 2019),2022,286100.19,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2008,57599.031,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2009,60436.641,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2010,69305.25,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2011,77243.508,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2012,96902.695,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2013,106222.2,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2014,112086.02,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2015,119666.35,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2016,112491.77,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2017,114873.18,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2018,121812.3,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2019,125761.2,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2020,127266.62,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2021,130149.7,UIS_EST,
26637,WB: Heavily Indebted Poor Countries (HIPC),2022,128302.2,UIS_EST,
26637,WB: High income (July 2024),2000,1729113.6,UIS_EST,
26637,WB: High income (July 2024),2001,1874629.5,UIS_EST,
26637,WB: High income (July 2024),2002,2056763.5,UIS_EST,
26637,WB: High income (July 2024),2003,2223159,UIS_EST,
26637,WB: High income (July 2024),2004,2232294.5,UIS_EST,
26637,WB: High income (July 2024),2005,2324474.3,,
26637,WB: High income (July 2024),2006,2373665.8,UIS_EST,
26637,WB: High income (July 2024),2007,2515994.5,UIS_EST,
26637,WB: High income (July 2024),2008,2670532.8,UIS_EST,
26637,WB: High income (July 2024),2009,2832544.8,UIS_EST,
26637,WB: High income (July 2024),2010,3020945.5,UIS_EST,
26637,WB: High income (July 2024),2011,3206867.3,UIS_EST,
26637,WB: High income (July 2024),2012,3283379.8,UIS_EST,
26637,WB: High income (July 2024),2013,3382438.5,,
26637,WB: High income (July 2024),2014,3572558.5,,
26637,WB: High income (July 2024),2015,3777343.8,,
26637,WB: High income (July 2024),2016,4013900.5,,
26637,WB: High income (July 2024),2017,4257547.5,,
26637,WB: High income (July 2024),2018,4523880,,
26637,WB: High income (July 2024),2019,4811073.5,,
26637,WB: High income (July 2024),2020,5138112,,
26637,WB: High income (July 2024),2021,4904449,,
26637,WB: High income (July 2024),2022,5198534.5,,
26637,WB: IBRD only,2000,374330.5,UIS_EST,
26637,WB: IBRD only,2001,390236.75,UIS_EST,
26637,WB: IBRD only,2002,426522,UIS_EST,
26637,WB: IBRD only,2003,432923.59,UIS_EST,
26637,WB: IBRD only,2004,456456.34,UIS_EST,
26637,WB: IBRD only,2005,498226.88,UIS_EST,
26637,WB: IBRD only,2006,519874.66,,
26637,WB: IBRD only,2007,556166.5,,
26637,WB: IBRD only,2008,705492.88,,
26637,WB: IBRD only,2009,745647.56,,
26637,WB: IBRD only,2010,820959.25,,
26637,WB: IBRD only,2011,865837.06,,
26637,WB: IBRD only,2012,872868.69,,
26637,WB: IBRD only,2013,974921.56,,
26637,WB: IBRD only,2014,1074189.8,,
26637,WB: IBRD only,2015,1176462.1,,
26637,WB: IBRD only,2016,1286812,,
26637,WB: IBRD only,2017,1351179.6,,
26637,WB: IBRD only,2018,1387216.3,,
26637,WB: IBRD only,2019,1509040.6,,
26637,WB: IBRD only,2020,1796384.1,,
26637,WB: IBRD only,2021,1768192.4,,
26637,WB: IBRD only,2022,1916343.5,,
26637,WB: IDA & IBRD total,2000,455085.41,UIS_EST,
26637,WB: IDA & IBRD total,2001,469371.78,UIS_EST,
26637,WB: IDA & IBRD total,2002,511476,UIS_EST,
26637,WB: IDA & IBRD total,2003,518119.72,UIS_EST,
26637,WB: IDA & IBRD total,2004,545571.31,UIS_EST,
26637,WB: IDA & IBRD total,2005,595606.13,UIS_EST,
26637,WB: IDA & IBRD total,2006,623444.5,,
26637,WB: IDA & IBRD total,2007,663109.13,,
26637,WB: IDA & IBRD total,2008,819599.69,,
26637,WB: IDA & IBRD total,2009,859963.25,UIS_EST,
26637,WB: IDA & IBRD total,2010,942715.5,UIS_EST,
26637,WB: IDA & IBRD total,2011,994118.56,,
26637,WB: IDA & IBRD total,2012,1017755.8,,
26637,WB: IDA & IBRD total,2013,1129982.3,,
26637,WB: IDA & IBRD total,2014,1237033.3,,
26637,WB: IDA & IBRD total,2015,1348952,,
26637,WB: IDA & IBRD total,2016,1454960.3,,
26637,WB: IDA & IBRD total,2017,1523557.3,,
26637,WB: IDA & IBRD total,2018,1570504.8,,
26637,WB: IDA & IBRD total,2019,1702122.3,,
26637,WB: IDA & IBRD total,2020,2009187.3,,
26637,WB: IDA & IBRD total,2021,2010126,,
26637,WB: IDA & IBRD total,2022,2177263.8,,
26637,WB: IDA only,2001,62424.023,UIS_EST,
26637,WB: IDA only,2002,68242.992,UIS_EST,
26637,WB: IDA only,2003,68485.133,UIS_EST,
26637,WB: IDA only,2004,72402.961,UIS_EST,
26637,WB: IDA only,2005,79748.336,UIS_EST,
26637,WB: IDA only,2006,85075.039,UIS_EST,
26637,WB: IDA only,2007,87729.414,UIS_EST,
26637,WB: IDA only,2008,93737.609,UIS_EST,
26637,WB: IDA only,2009,93761.633,UIS_EST,
26637,WB: IDA only,2010,100541.89,UIS_EST,
26637,WB: IDA only,2011,105519.46,UIS_EST,
26637,WB: IDA only,2012,122151.11,UIS_EST,
26637,WB: IDA only,2013,131670,UIS_EST,
26637,WB: IDA only,2014,138674.72,UIS_EST,
26637,WB: IDA only,2015,148007.92,UIS_EST,
26637,WB: IDA only,2016,143598.23,UIS_EST,
26637,WB: IDA only,2017,146283.53,UIS_EST,
26637,WB: IDA only,2018,149768.58,UIS_EST,
26637,WB: IDA only,2019,153718.61,UIS_EST,
26637,WB: IDA only,2020,173012.05,UIS_EST,
26637,WB: IDA only,2021,200251.14,UIS_EST,
26637,WB: IDA only,2022,222819.2,UIS_EST,
26637,WB: IDA total,2006,103569.83,UIS_EST,
26637,WB: IDA total,2007,106942.59,UIS_EST,
26637,WB: IDA total,2008,114106.84,UIS_EST,
26637,WB: IDA total,2009,114315.69,UIS_EST,
26637,WB: IDA total,2010,121756.25,UIS_EST,
26637,WB: IDA total,2011,128281.46,UIS_EST,
26637,WB: IDA total,2012,144887.11,UIS_EST,
26637,WB: IDA total,2013,155060.66,UIS_EST,
26637,WB: IDA total,2014,162843.55,UIS_EST,
26637,WB: IDA total,2015,172489.92,UIS_EST,
26637,WB: IDA total,2016,168148.23,UIS_EST,
26637,WB: IDA total,2017,172377.53,UIS_EST,
26637,WB: IDA total,2018,183288.58,UIS_EST,
26637,WB: IDA total,2019,193081.61,UIS_EST,
26637,WB: IDA total,2020,212803.05,UIS_EST,
26637,WB: IDA total,2021,241933.64,UIS_EST,
26637,WB: IDA total,2022,260920.2,UIS_EST,
26637,WB: Late-demographic dividend,2000,264194,UIS_EST,
26637,WB: Late-demographic dividend,2001,287760.09,UIS_EST,
26637,WB: Late-demographic dividend,2002,310088.22,UIS_EST,
26637,WB: Late-demographic dividend,2003,311820.31,UIS_EST,
26637,WB: Late-demographic dividend,2004,323739.91,UIS_EST,
26637,WB: Late-demographic dividend,2005,352076.53,UIS_EST,
26637,WB: Late-demographic dividend,2006,358533.66,,
26637,WB: Late-demographic dividend,2007,380701.59,,
26637,WB: Late-demographic dividend,2008,504764.06,,
26637,WB: Late-demographic dividend,2009,535310.75,,
26637,WB: Late-demographic dividend,2010,581176.63,,
26637,WB: Late-demographic dividend,2011,612876.81,,
26637,WB: Late-demographic dividend,2012,616083.63,,
26637,WB: Late-demographic dividend,2013,689030.56,,
26637,WB: Late-demographic dividend,2014,772104.19,,
26637,WB: Late-demographic dividend,2015,848058.06,,
26637,WB: Late-demographic dividend,2016,930514.88,,
26637,WB: Late-demographic dividend,2017,1005716.4,,
26637,WB: Late-demographic dividend,2018,1085568,,
26637,WB: Late-demographic dividend,2019,1205604.6,,
26637,WB: Late-demographic dividend,2020,1455852.6,,
26637,WB: Late-demographic dividend,2021,1385355.4,,
26637,WB: Late-demographic dividend,2022,1468042.5,,
26637,WB: Latin America & Caribbean,2000,61754,UIS_EST,
26637,WB: Latin America & Caribbean,2001,70597.164,UIS_EST,
26637,WB: Latin America & Caribbean,2002,78071.898,UIS_EST,
26637,WB: Latin America & Caribbean,2003,90373.227,UIS_EST,
26637,WB: Latin America & Caribbean,2004,91608.406,UIS_EST,
26637,WB: Latin America & Caribbean,2005,98914.578,UIS_EST,
26637,WB: Latin America & Caribbean,2006,110940.24,UIS_EST,
26637,WB: Latin America & Caribbean,2007,134076.34,UIS_EST,
26637,WB: Latin America & Caribbean,2008,151083.94,UIS_EST,
26637,WB: Latin America & Caribbean,2009,156909.8,UIS_EST,
26637,WB: Latin America & Caribbean,2010,163506.63,UIS_EST,
26637,WB: Latin America & Caribbean,2011,160066.59,UIS_EST,
26637,WB: Latin America & Caribbean,2012,163320.56,UIS_EST,
26637,WB: Latin America & Caribbean,2013,163105.53,UIS_EST,
26637,WB: Latin America & Caribbean,2014,165742.42,UIS_EST,
26637,WB: Latin America & Caribbean,2015,173198.97,,
26637,WB: Latin America & Caribbean,2016,183591.52,,
26637,WB: Latin America & Caribbean,2017,211199.55,,
26637,WB: Latin America & Caribbean,2018,215626.31,,
26637,WB: Latin America & Caribbean,2019,253902.58,,
26637,WB: Latin America & Caribbean,2020,273067.84,,
26637,WB: Latin America & Caribbean,2021,284825.66,,
26637,WB: Latin America & Caribbean,2022,358267,,
26637,WB: Latin America & Caribbean (IDA & IBRD),2000,54695,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2001,59972.168,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2002,65423.336,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2003,72145.094,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2004,76854.211,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2005,83365.906,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2006,94537.609,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2007,105723.8,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2008,119451.67,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2009,123669.63,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2010,130834.57,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2011,130300.66,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2012,138169.75,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2013,143690.84,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2014,150026.84,UIS_EST,
26637,WB: Latin America & Caribbean (IDA & IBRD),2015,159480.52,,
26637,WB: Latin America & Caribbean (IDA & IBRD),2016,170572.69,,
26637,WB: Latin America & Caribbean (IDA & IBRD),2017,197829.8,,
26637,WB: Latin America & Caribbean (IDA & IBRD),2018,202952.14,,
26637,WB: Latin America & Caribbean (IDA & IBRD),2019,241682,,
26637,WB: Latin America & Caribbean (IDA & IBRD),2020,261808.83,,
26637,WB: Latin America & Caribbean (IDA & IBRD),2021,274297.66,,
26637,WB: Latin America & Caribbean (IDA & IBRD),2022,348369.5,,
26637,WB: Latin America & Caribbean (excluding high income),2000,49063,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2001,57254.168,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2002,63950.336,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2003,74858.594,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2004,76676.711,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2005,85579.656,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2006,94482.609,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2007,114647.05,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2008,127071.17,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2009,136750.3,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2010,140536.91,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2011,143360.66,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2012,145597.42,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2013,145158.19,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2014,147099.84,UIS_EST,
26637,WB: Latin America & Caribbean (excluding high income),2015,153915.52,,
26637,WB: Latin America & Caribbean (excluding high income),2016,163543.69,,
26637,WB: Latin America & Caribbean (excluding high income),2017,190992.8,,
26637,WB: Latin America & Caribbean (excluding high income),2018,194396.14,,
26637,WB: Latin America & Caribbean (excluding high income),2019,227964,,
26637,WB: Latin America & Caribbean (excluding high income),2020,243004.5,,
26637,WB: Latin America & Caribbean (excluding high income),2021,249747,,
26637,WB: Latin America & Caribbean (excluding high income),2022,321362,,
26637,WB: Least developed countries: UN classification,2001,36970.082,UIS_EST,
26637,WB: Least developed countries: UN classification,2002,37506.113,UIS_EST,
26637,WB: Least developed countries: UN classification,2003,37935.313,UIS_EST,
26637,WB: Least developed countries: UN classification,2004,38988.34,UIS_EST,
26637,WB: Least developed countries: UN classification,2005,40125.914,UIS_EST,
26637,WB: Least developed countries: UN classification,2006,41586.324,UIS_EST,
26637,WB: Least developed countries: UN classification,2007,42536.398,UIS_EST,
26637,WB: Least developed countries: UN classification,2008,49062.293,UIS_EST,
26637,WB: Least developed countries: UN classification,2009,59709.023,UIS_EST,
26637,WB: Least developed countries: UN classification,2010,69165.484,UIS_EST,
26637,WB: Least developed countries: UN classification,2011,76707.109,UIS_EST,
26637,WB: Least developed countries: UN classification,2012,87858.82,UIS_EST,
26637,WB: Least developed countries: UN classification,2013,97356.836,UIS_EST,
26637,WB: Least developed countries: UN classification,2014,101248.68,UIS_EST,
26637,WB: Least developed countries: UN classification,2015,106273.52,UIS_EST,
26637,WB: Least developed countries: UN classification,2016,99815.453,UIS_EST,
26637,WB: Least developed countries: UN classification,2017,103695.38,UIS_EST,
26637,WB: Least developed countries: UN classification,2018,108131.02,UIS_EST,
26637,WB: Least developed countries: UN classification,2019,111236.61,UIS_EST,
26637,WB: Least developed countries: UN classification,2020,115399.7,UIS_EST,
26637,WB: Least developed countries: UN classification,2021,120642.47,UIS_EST,
26637,WB: Least developed countries: UN classification,2022,123093.2,UIS_EST,
26637,WB: Low & middle income (July 2024),2000,430413.91,UIS_EST,
26637,WB: Low & middle income (July 2024),2001,446463.78,UIS_EST,
26637,WB: Low & middle income (July 2024),2002,492044,UIS_EST,
26637,WB: Low & middle income (July 2024),2003,501265.22,UIS_EST,
26637,WB: Low & middle income (July 2024),2004,524122.31,UIS_EST,
26637,WB: Low & middle income (July 2024),2005,573843.88,UIS_EST,
26637,WB: Low & middle income (July 2024),2006,600503.5,,
26637,WB: Low & middle income (July 2024),2007,646620.38,,
26637,WB: Low & middle income (July 2024),2008,794148.19,UIS_EST,
26637,WB: Low & middle income (July 2024),2009,845478.88,UIS_EST,
26637,WB: Low & middle income (July 2024),2010,920244.81,UIS_EST,
26637,WB: Low & middle income (July 2024),2011,970182.56,,
26637,WB: Low & middle income (July 2024),2012,984077.5,,
26637,WB: Low & middle income (July 2024),2013,1082101.6,,
26637,WB: Low & middle income (July 2024),2014,1175723.9,,
26637,WB: Low & middle income (July 2024),2015,1275985,,
26637,WB: Low & middle income (July 2024),2016,1367160.3,,
26637,WB: Low & middle income (July 2024),2017,1420984.3,,
26637,WB: Low & middle income (July 2024),2018,1473948.8,,
26637,WB: Low & middle income (July 2024),2019,1597677.3,,
26637,WB: Low & middle income (July 2024),2020,1891443.9,,
26637,WB: Low & middle income (July 2024),2021,1874032.3,,
26637,WB: Low & middle income (July 2024),2022,2018478.3,,
26637,WB: Low income (July 2024),2008,35203.664,UIS_EST,
26637,WB: Low income (July 2024),2009,41263.313,UIS_EST,
26637,WB: Low income (July 2024),2010,46916.465,UIS_EST,
26637,WB: Low income (July 2024),2011,52817.277,UIS_EST,
26637,WB: Low income (July 2024),2012,57567.594,UIS_EST,
26637,WB: Lower middle income (July 2024),2000,116902.66,UIS_EST,
26637,WB: Lower middle income (July 2024),2001,117122.61,,
26637,WB: Lower middle income (July 2024),2002,125554.55,,
26637,WB: Lower middle income (July 2024),2003,125796.41,,
26637,WB: Lower middle income (July 2024),2004,141038.63,,
26637,WB: Lower middle income (July 2024),2005,152416.28,,
26637,WB: Lower middle income (July 2024),2006,166469.92,,
26637,WB: Lower middle income (July 2024),2007,179883.63,UIS_EST,
26637,WB: Lower middle income (July 2024),2008,194832.61,UIS_EST,
26637,WB: Lower middle income (July 2024),2009,201416.44,UIS_EST,
26637,WB: Lower middle income (July 2024),2010,212290.48,UIS_EST,
26637,WB: Lower middle income (July 2024),2011,215062.19,,
26637,WB: Lower middle income (July 2024),2012,223175.02,,
26637,WB: Lower middle income (July 2024),2013,235613.02,,
26637,WB: Lower middle income (July 2024),2014,253051.52,,
26637,WB: Lower middle income (July 2024),2015,274029.03,,
26637,WB: Lower middle income (July 2024),2016,280573.28,,
26637,WB: Lower middle income (July 2024),2017,271982.03,,
26637,WB: Lower middle income (July 2024),2018,279748.53,,
26637,WB: Lower middle income (July 2024),2019,284089.22,,
26637,WB: Lower middle income (July 2024),2020,301618.41,,
26637,WB: Lower middle income (July 2024),2021,354534.56,,
26637,WB: Lower middle income (July 2024),2022,393506,,
26637,WB: Middle East & North Africa,2002,157297.33,UIS_EST,
26637,WB: Middle East & North Africa,2003,158982.75,,
26637,WB: Middle East & North Africa,2004,160517,,
26637,WB: Middle East & North Africa,2005,161869.5,,
26637,WB: Middle East & North Africa,2006,171219,,
26637,WB: Middle East & North Africa,2007,185045.38,,
26637,WB: Middle East & North Africa,2008,200884.58,UIS_EST,
26637,WB: Middle East & North Africa,2009,218620.3,UIS_EST,
26637,WB: Middle East & North Africa,2010,238045,,
26637,WB: Middle East & North Africa,2011,250167.38,,
26637,WB: Middle East & North Africa,2012,266150.25,,
26637,WB: Middle East & North Africa,2013,299897.63,,
26637,WB: Middle East & North Africa,2014,329600,,
26637,WB: Middle East & North Africa,2015,355451.16,,
26637,WB: Middle East & North Africa,2016,379521.34,,
26637,WB: Middle East & North Africa,2017,423037,,
26637,WB: Middle East & North Africa,2018,472160.66,,
26637,WB: Middle East & North Africa,2019,520121.19,UIS_EST,
26637,WB: Middle East & North Africa,2020,509242.84,,
26637,WB: Middle East & North Africa,2021,543769.88,UIS_EST,
26637,WB: Middle East & North Africa,2022,575224.94,,
26637,WB: Middle East & North Africa (IDA & IBRD),2002,82708.664,UIS_EST,
26637,WB: Middle East & North Africa (IDA & IBRD),2003,79861.75,,
26637,WB: Middle East & North Africa (IDA & IBRD),2004,91415,,
26637,WB: Middle East & North Africa (IDA & IBRD),2005,90863.5,,
26637,WB: Middle East & North Africa (IDA & IBRD),2006,98894,,
26637,WB: Middle East & North Africa (IDA & IBRD),2007,107500.5,,
26637,WB: Middle East & North Africa (IDA & IBRD),2008,120010.84,UIS_EST,
26637,WB: Middle East & North Africa (IDA & IBRD),2009,130190.66,UIS_EST,
26637,WB: Middle East & North Africa (IDA & IBRD),2010,141124.5,,
26637,WB: Middle East & North Africa (IDA & IBRD),2011,142494,,
26637,WB: Middle East & North Africa (IDA & IBRD),2012,138902,UIS_EST,
26637,WB: Middle East & North Africa (IDA & IBRD),2013,144031.5,,
26637,WB: Middle East & North Africa (IDA & IBRD),2014,156289,,
26637,WB: Middle East & North Africa (IDA & IBRD),2015,169708.5,,
26637,WB: Middle East & North Africa (IDA & IBRD),2016,181896,,
26637,WB: Middle East & North Africa (IDA & IBRD),2017,177191,,
26637,WB: Middle East & North Africa (IDA & IBRD),2018,179478,UIS_EST,
26637,WB: Middle East & North Africa (IDA & IBRD),2019,176380,UIS_EST,
26637,WB: Middle East & North Africa (IDA & IBRD),2020,177191,,
26637,WB: Middle East & North Africa (IDA & IBRD),2021,207667,UIS_EST,
26637,WB: Middle East & North Africa (IDA & IBRD),2022,228578,UIS_EST,
26637,WB: Middle East & North Africa (excluding high income),2002,82960.664,UIS_EST,
26637,WB: Middle East & North Africa (excluding high income),2003,79987.75,,
26637,WB: Middle East & North Africa (excluding high income),2004,91415,,
26637,WB: Middle East & North Africa (excluding high income),2005,90863.5,,
26637,WB: Middle East & North Africa (excluding high income),2006,98894,,
26637,WB: Middle East & North Africa (excluding high income),2007,107500.5,,
26637,WB: Middle East & North Africa (excluding high income),2008,120010.84,UIS_EST,
26637,WB: Middle East & North Africa (excluding high income),2009,130190.66,UIS_EST,
26637,WB: Middle East & North Africa (excluding high income),2010,141124.5,,
26637,WB: Middle East & North Africa (excluding high income),2011,142494,,
26637,WB: Middle East & North Africa (excluding high income),2012,138902,UIS_EST,
26637,WB: Middle East & North Africa (excluding high income),2013,144031.5,,
26637,WB: Middle East & North Africa (excluding high income),2014,156289,,
26637,WB: Middle East & North Africa (excluding high income),2015,169708.5,,
26637,WB: Middle East & North Africa (excluding high income),2016,181896,,
26637,WB: Middle East & North Africa (excluding high income),2017,177191,,
26637,WB: Middle East & North Africa (excluding high income),2018,179478,UIS_EST,
26637,WB: Middle East & North Africa (excluding high income),2019,176380,UIS_EST,
26637,WB: Middle East & North Africa (excluding high income),2020,177191,,
26637,WB: Middle East & North Africa (excluding high income),2021,207667,UIS_EST,
26637,WB: Middle East & North Africa (excluding high income),2022,228578,UIS_EST,
26637,WB: Middle income (July 2024),2000,402149.16,UIS_EST,
26637,WB: Middle income (July 2024),2001,418019.03,UIS_EST,
26637,WB: Middle income (July 2024),2002,463391.38,UIS_EST,
26637,WB: Middle income (July 2024),2003,472439.75,UIS_EST,
26637,WB: Middle income (July 2024),2004,495123.97,UIS_EST,
26637,WB: Middle income (July 2024),2005,544652.88,UIS_EST,
26637,WB: Middle income (July 2024),2006,570953.13,,
26637,WB: Middle income (July 2024),2007,616549.38,,
26637,WB: Middle income (July 2024),2008,758944.56,,
26637,WB: Middle income (July 2024),2009,804215.56,,
26637,WB: Middle income (July 2024),2010,873328.38,UIS_EST,
26637,WB: Middle income (July 2024),2011,917365.25,,
26637,WB: Middle income (July 2024),2012,926509.88,,
26637,WB: Middle income (July 2024),2013,1019142.9,,
26637,WB: Middle income (July 2024),2014,1112050.3,,
26637,WB: Middle income (July 2024),2015,1209631.9,,
26637,WB: Middle income (July 2024),2016,1298374,,
26637,WB: Middle income (July 2024),2017,1347307.9,,
26637,WB: Middle income (July 2024),2018,1394543.4,,
26637,WB: Middle income (July 2024),2019,1514007.8,,
26637,WB: Middle income (July 2024),2020,1804402.5,,
26637,WB: Middle income (July 2024),2021,1782683.4,,
26637,WB: Middle income (July 2024),2022,1926255,,
26637,WB: North America,2000,511689,UIS_EST,
26637,WB: North America,2001,571863.5,UIS_EST,
26637,WB: North America,2002,632638,UIS_EST,
26637,WB: North America,2003,636889.5,UIS_EST,
26637,WB: North America,2004,637580,UIS_EST,
26637,WB: North America,2005,659354,,
26637,WB: North America,2006,653309,UIS_EST,
26637,WB: North America,2007,697547.5,UIS_EST,
26637,WB: North America,2008,718023,UIS_EST,
26637,WB: North America,2009,756241,UIS_EST,
26637,WB: North America,2010,797902.5,UIS_EST,
26637,WB: North America,2011,843556,UIS_EST,
26637,WB: North America,2012,888738.5,UIS_EST,
26637,WB: North America,2013,935829,,
26637,WB: North America,2014,1006888,,
26637,WB: North America,2015,1079025,,
26637,WB: North America,2016,1161055.5,,
26637,WB: North America,2017,1195026.6,,
26637,WB: North America,2018,1211931,,
26637,WB: North America,2019,1256084.5,,
26637,WB: North America,2020,1280690.8,,
26637,WB: North America,2021,1145887.4,,
26637,WB: North America,2022,1210461.3,,
26637,WB: OECD members,2000,1566449.1,UIS_EST,
26637,WB: OECD members,2001,1682569.1,UIS_EST,
26637,WB: OECD members,2002,1849611.3,UIS_EST,
26637,WB: OECD members,2003,2002229.9,UIS_EST,
26637,WB: OECD members,2004,2016853,UIS_EST,
26637,WB: OECD members,2005,2097593,,
26637,WB: OECD members,2006,2159853,UIS_EST,
26637,WB: OECD members,2007,2312254.3,UIS_EST,
26637,WB: OECD members,2008,2379489.5,UIS_EST,
26637,WB: OECD members,2009,2535415.3,UIS_EST,
26637,WB: OECD members,2010,2697358.8,UIS_EST,
26637,WB: OECD members,2011,2846455.3,UIS_EST,
